id,feature_type,name,latitude,longitude
1382699654,school,Daisy Dales School,28.5576403,77.2445938
1383012733,school,Dayanand Anglo-Vedic Secondary School,28.596886,77.1219579
1383300911,school,Glorious Public School,28.7147923,77.1196388
1383556738,school,Air Force Senior Secondary School,28.5771748,77.1211534
1384289139,school,Hari Vidya Bhawan,28.496128,77.2363978
1384672567,school,Sarvodaya Coeducational Vidyalaya Nizampur,28.7216001,76.9622136
1384702826,school,Global Pratibha International School,28.5731309,77.0737975
1384923957,hospital,Indira Gandhi Hospital,28.57988,77.0620042
1386136251,school,Atal Adarsh Prathmik Vidyalaya,28.6385772,77.20553
1386140844,school,Navyug School,28.6361721,77.2039027
1386957469,school,Saint Thomas Girls Senior Secondary School,28.6397917,77.2032066
1387035990,school,Raisina Bengali School,28.6371797,77.2014005
1387043119,school,Atal Adarsh Bal Vidyalaya,28.636311,77.2003627
1387125259,school,Atal Adarsh Vidyalaya,28.642139,77.2027801
1387719421,school,Manav Rachna International School,28.4220717,77.0605881
1388971161,road,Unnamed road,28.6823206,77.0677977
1388973367,road,Unnamed road,28.682322,77.0677404
1389233572,school,Asha School,28.6103867,77.1382444
1389870753,hospital,Swami Dayanand Hospital,28.6791534,77.3035364
1390005706,school,Auxilium Higher Secondary School,28.5761506,77.1740875
1390014176,road,Mahatma Gandhi Marg,28.6680145,77.13599
1390014178,road,Mahatma Gandhi Marg,28.66834,77.1363633
1390017335,road,Unnamed road,28.7146983,77.1390654
1391746433,road,Cariappa Marg,28.607785,77.1203235
1391746434,road,Pankha Road,28.6056039,77.1173082
1391873333,road,Mehrauli Badarpur Road,28.5165222,77.2223681
1391873334,road,Mehrauli Badarpur Road,28.5168163,77.2210154
1392275500,road,Unnamed road,28.6944699,77.1062403
1392323359,road,Vikas Marg,28.636051,77.285764
1392411911,road,GT Road,28.6727932,77.2795238
1392412084,road,Unnamed road,28.6734875,77.2803727
1393440756,school,Unnamed school,28.5570669,77.2080404
1394088636,school,Shyama Prasad Vidyalaya,28.5967723,77.2256432
1394088638,school,DTEA Senior Secondary School,28.595082,77.2257153
1394088639,school,Vidya Bhawan Mahavidyalaya Senior Secondary School,28.595158,77.2265911
1394097510,road,Unnamed road,28.5701719,77.1348935
1394097511,road,Unnamed road,28.5703671,77.1347567
1394097512,road,Unnamed road,28.5703721,77.1351801
1394134937,road,Najafgarh Nangloi Road,28.6298864,76.9987708
1394158702,school,Sanjeevan Public School,28.6043343,77.0854248
1394162114,school,Jindal Public School,28.6062198,77.0821832
1394899907,school,"Govt. Co-Edu Sr. Sec. School (Harewali, Delhi)",28.8354432,77.0168288
1394902980,school,"Municipal Primary Co-Edu School (Harewali, Delhi)",28.8319957,77.0069384
1395889660,school,Lady Irwin School - Primary Division,28.5726952,77.2359477
1395889661,school,South Delhi Public School,28.5783422,77.2368091
1396155483,school,Navyug Senior Secondary School,28.581381,77.2234228
1396155484,school,NP Co-ed Senior Secondary School,28.5814695,77.2242766
1396191122,school,SS Khalsa Senior Secondary School,28.5620877,77.2414339
1396776283,school,Delhi University Social Centre School,28.6872579,77.2046456
1408622786,school,Unnamed school,28.688,77.3497719
1408636944,school,Unnamed school,28.6923329,77.3485813
1409151442,school,Unnamed school,28.6383488,77.2835678
1409465696,school,Holy Angels School,28.6868628,77.3450088
1409467383,school,Everest Public School,28.684883,77.3419449
1409481664,school,Konark Public School,28.6874253,77.3365643
1409678627,school,Sharda International School,28.450537,77.0100259
1409692387,school,Ambience Public School,28.5662211,77.1978151
1409695443,industrial,Rico Auto Industries Ltd,28.4256663,77.0042882
1409790920,hospital,Viswanathan Chest Hospital,28.6906989,77.2096817
1413004773,school,Aryan Public School,28.6453092,77.3417109
1413022854,hospital,ESIC Hospital,28.6856828,77.3467537
1413413914,road,Unnamed road,28.6921071,77.2208729
1413413915,road,Sham Nath Marg,28.6869343,77.2217918
1413413916,road,Unnamed road,28.6921467,77.2209745
1413413917,road,Mahatma Gandhi Road,28.6924367,77.2206669
1414940443,school,Navyug School,28.6335045,77.200947
1415192212,hospital,Sant Parmanand Hospital,28.6777185,77.2242462
1415872511,school,"Vaid Pandit Khusi Ram Sarvodaya Boys Sr. Sec. School (Nangal Thakran, Delhi)",28.8100843,77.0031245
1416718974,school,Sarvodaya Kanya Vidyalaya No 2,28.5561395,77.2457747
1417138629,road,Bawana Road,28.7922393,77.0381218
1417138632,road,Delhi Road,28.7858863,77.0413953
1417674631,hospital,Vacant Plot for Hospital C-Block,28.6248245,77.142658
1418291174,school,Dr. Radhakrishnan International School,28.5718103,77.2323812
1418574187,school,Bal Bharti Public School,28.6399812,77.190404
1420299077,industrial,Food Corporation of India Mayapuri Depot,28.6306173,77.1297881
1420874849,road,Mahatma Gandhi Marg,28.6665959,77.1346292
1420874850,road,Club Road Flyover,28.6656377,77.1333697
1420874851,road,Mahatma Gandhi Marg,28.6624793,77.1299779
1420874852,road,Mahatma Gandhi Marg,28.6631992,77.1307872
1420874854,road,Mahatma Gandhi Marg,28.6600229,77.1293071
1420874855,road,Mahatma Gandhi Marg,28.6594337,77.1293306
1420874856,road,Mahatma Gandhi Marg,28.6603033,77.1291762
1421151480,school,S.T. Giri School,28.5337395,77.2909681
1421988795,road,Abdul Gaffar Khan Marg,28.5469588,77.124065
1421988797,road,Abdul Gaffar Khan Marg,28.5469137,77.1244096
1421988799,road,Abdul Gaffar Khan Marg,28.546966,77.1242829
1422010692,road,Unnamed road,28.5122655,77.2426522
1422443922,school,Unnamed school,28.6121137,77.2878157
1422444719,hospital,Unnamed hospital,28.5762661,77.3378924
1424598797,industrial,Unnamed industrial,28.541119,77.2782849
1424598799,industrial,Unnamed industrial,28.541461,77.2780653
1424598804,industrial,Unnamed industrial,28.5412855,77.2781744
1424598806,industrial,Unnamed industrial,28.5418025,77.2778421
1424598808,industrial,Unnamed industrial,28.541626,77.2779582
1424605645,industrial,Iki Chic Private Limited,28.5412337,77.2774618
1424605646,industrial,Unnamed industrial,28.5414422,77.2773363
1424605647,industrial,Delhivery,28.5403732,77.2779698
1424605648,industrial,Unnamed industrial,28.5413424,77.2773973
1424605649,industrial,Unnamed industrial,28.540859,77.2777034
1424605653,industrial,Unnamed industrial,28.5410216,77.277598
1424605656,industrial,Unnamed industrial,28.541543,77.2772724
1424605658,industrial,Unnamed industrial,28.5411289,77.2775299
1424773290,school,Government Boys Girls Senior Secondary School,28.5444437,77.2768472
1425219684,school,Unnamed school,28.5223183,77.1793321
1425536278,road,Ring Road,28.6694364,77.1380487
1425899457,school,Modern Delhi International School ground,28.4128421,77.3376048
1425985948,road,Abdul Gaffar Khan Marg,28.5290668,77.1481574
1425985949,road,Nelson Mandela Marg,28.5290999,77.148274
1425985950,road,Abdul Gaffar Khan Marg,28.5284572,77.1496069
1426171259,school,Birla Senior Secondary School,28.6792528,77.2021211
1426199483,hospital,Unnamed hospital,28.6031508,77.3241897
1426586696,school,MCD Primary Co-Educational School,28.5468778,77.214043
1426814345,road,Unnamed road,28.7052703,77.1320815
1426814347,road,Unnamed road,28.7040989,77.1309905
1427065991,road,Gurugram Road,28.4572148,77.0229377
1427065993,road,Unnamed road,28.4569669,77.0222926
1427682203,road,Unnamed road,28.8109051,77.1359216
1427682204,road,Unnamed road,28.8108932,77.1357139
1427894423,road,Unnamed road,28.728559,77.0422388
1427894427,road,Unnamed road,28.7307597,77.0433547
1427894447,road,Unnamed road,28.7426765,77.0493902
1427912943,school,Balvantray Mehta Vidya Bhawan,28.5350929,77.2357985
1427912946,industrial,Unnamed industrial,28.5293765,77.2333002
1428441364,school,Government Girls Senior Secondary School,28.5499596,77.2145302
1428919899,road,Dabri Palam Road,28.5955409,77.0807165
1429564104,road,New Rohtak Road,28.6529165,77.2035255
1429808117,hospital,ESIC Dispensary-cum-Diagnostic Center,28.6053495,77.2956806
1430223040,school,MCD Primary School,28.6025262,77.2940424
1430348153,road,Unnamed road,28.6984474,77.0176537
1430348155,road,Unnamed road,28.7079128,77.025493
1430348162,road,Unnamed road,28.7078397,77.0256542
1430858193,road,Outer Ring Road,28.691446,77.098734
1430858195,road,Outer Ring Road,28.6928189,77.1005509
1431093139,road,Dwarka Expressway,28.5369295,77.1024546
1431093140,road,Dwarka Expressway,28.5372716,77.0996107
1432526157,school,Bharti Vidya Bhawan,28.6209176,77.2284346
1434663372,school,Summer Fields School,28.4731675,77.0978704
1435010717,school,St John's School,28.537107,77.2354313
1443208778,school,Shaheed Rajpal DAV Public School,28.6470699,77.3047694
1445398718,road,Unnamed road,28.4932419,77.3163473
1445973603,road,Unnamed road,28.4088102,77.21035
1446201284,road,Unnamed road,28.6756098,77.0940922
1446201285,road,Unnamed road,28.6760818,77.0942529
1446844467,school,Lady Irwin Senior Secondary School,28.6201595,77.2236649
1446846568,school,MCD Primary Co-Ed School,28.6626256,77.2066569
1447615548,road,Unnamed road,28.6288397,77.2749563
1449595802,road,Mehrauli Badarpur Road,28.5135145,77.2358302
1451871041,road,Benito Juarez Marg Underpass,28.5853344,77.172379
1451871042,road,Benito Juarez Marg Underpass,28.5900635,77.1724353
1451871043,road,Benito Juarez Marg Underpass,28.5900289,77.172467
1451871044,road,Benito Juarez Marg Underpass,28.5860761,77.1662976
1451871045,road,Benito Juarez Marg Underpass,28.5860702,77.1663458
1451872464,road,Unnamed road,28.5923284,77.081289
1451872465,road,Unnamed road,28.5926031,77.0812766
1451891902,road,Masoodpur Flyover,28.5316998,77.1452842
1451891903,road,Masoodpur Flyover,28.5278368,77.1507877
1451897494,road,Jangpura Road Flyover,28.5820794,77.2517337
1451903122,road,AIIMS Flyover,28.5702953,77.2097625
1451905216,road,Unnamed road,28.5731493,77.2095436
1452258072,road,Delhi-Dehradun Expressway,28.6350505,77.2700034
1452258073,road,Delhi-Dehradun Expressway,28.6349577,77.2698721
1452264331,road,Shalimar Bagh Flyover,28.7059401,77.1724469
1452264332,road,Shalimar Bagh Flyover,28.7058883,77.1725627
1452265090,road,Club Road Flyover,28.6573734,77.1273334
1452265091,road,Club Road Flyover,28.6572972,77.1274984
1452266223,road,Mahatma Gandhi Marg,28.6659966,77.1336056
1452266224,road,Unnamed road,28.6700587,77.1382451
1452266225,road,Shri Hans Maharaj Flyover,28.6699122,77.1381943
1452266226,road,Shri Hans Maharaj Flyover,28.6697857,77.1380863
1452272006,road,Maharaja Agrasen Marg (Flyover),28.5727799,77.330809
1452272007,road,Maharaja Agrasen Marg (Flyover),28.5727371,77.3309111
1452272008,road,Maharaja Agrasen Marg (Flyover),28.5725381,77.3304805
1455748790,road,Unnamed road,28.4993229,77.2992061
1457382180,road,Unnamed road,28.4691291,76.9692455
1457382182,road,Unnamed road,28.4679131,76.9713995
1457468706,road,Unnamed road,28.5053156,77.3151378
1457468707,road,Unnamed road,28.5049175,77.3152049
1457468708,road,Unnamed road,28.5054111,77.3154742
1457468709,road,Unnamed road,28.5049301,77.3155576
1457651694,road,Mahatma Gandhi Marg,28.5701671,77.2073553
1460722714,school,Unnamed school,28.6475698,77.2086055
1462544826,road,Unnamed road,28.6832274,76.9162303
1462544827,road,Unnamed road,28.6826676,76.9144228
1462544828,road,Unnamed road,28.6827399,76.9143715
1462545195,road,Unnamed road,28.6826558,76.9141132
1462545196,road,Unnamed road,28.6825829,76.9141511
1462771383,industrial,Unnamed industrial,28.4289909,76.9194647
1463635679,road,Unnamed road,28.7196091,77.1403385
1463747348,road,New Rohtak Road,28.6625345,77.1820826
1464182202,road,Punjabi Bagh Chowk,28.6737207,77.1397411
1465067999,road,Delhi - Amritsar - Katra Expressway,28.8007567,76.8724395
1465068000,road,Delhi - Amritsar - Katra Expressway,28.7987274,76.8758467
1465068001,road,Delhi - Amritsar - Katra Expressway,28.7989364,76.8759421
1465068002,road,Delhi - Amritsar - Katra Expressway,28.8009852,76.8725707
1465068003,road,Unnamed road,28.7910076,76.8794489
1465068004,road,Unnamed road,28.7904174,76.8771286
1465068005,road,Unnamed road,28.7919935,76.8847604
1465068006,road,Unnamed road,28.7919508,76.8809831
1467503940,road,Unnamed road,28.6971111,77.2093541
1467506921,road,Delhi-Dehradun Expressway,28.6554595,77.264053
1467508094,road,Delhi-Dehradun Expressway,28.6529032,77.2658338
1467508095,road,Delhi-Dehradun Expressway,28.6553935,77.2639357
1468679445,road,Mahatma Gandhi Marg,28.7037544,77.1912189
1468679446,road,Jagdish Anand Chowk,28.7022017,77.1952539
1468679448,road,Jagdish Anand Chowk,28.7023927,77.1952376
1472153415,school,"CM Shri School (Dariyapur Gaon, Delhi)",28.8079366,77.016633
1472370970,school,Sukho Khalsa Senior Secondary School,28.6340838,77.0966715
1472570675,school,Government Boys' Senior Secondary School,28.7070752,77.1775028
1472579830,road,Rohtak Road,28.6715189,77.1560571
1472579831,road,Rampura More,28.6718179,77.154413
1472579833,road,Rampura More,28.6716715,77.154381
1473982444,school,Kerala School,28.6202321,77.2297337
1474745559,school,Saint Francis School,28.6406389,77.3469914
1474862452,road,Vikas Marg,28.6294516,77.2757601
1474862453,road,Vikas Marg,28.6292526,77.2757417
1476563559,industrial,Peeragarhi Depot,28.6751048,77.0951774
1476642847,road,Outer Ring Road,28.6945093,77.1059817
1476642848,road,Outer Ring Road,28.6740033,77.093755
1476642849,road,Outer Ring Road,28.6942699,77.1059323
1476720765,school,Unnamed school,28.7071629,77.1911638
1479502345,road,Unnamed road,28.6913906,76.9296303
1479502346,road,Unnamed road,28.691352,76.9296573
1479502347,road,Unnamed road,28.6916772,76.9299855
1482443295,school,Nigam Pratibha Vidyalaya,28.6942295,77.2195509
1482443302,school,Nigam Utkrisht Co-ed School,28.7056024,77.2206188
1482511569,school,Unnamed school,28.4181529,77.1241227
1483370445,road,Unnamed road,28.4735951,77.0630083
1485122542,hospital,Dharmarth Hospital,28.7220368,77.1756459
1486445666,school,M.C.P.S. Acharya Niketan,28.6082739,77.294325
1486486122,school,Prathmik Sah Shiksha Pratibha Vidyalaya,28.609913,77.2940033
1486846861,school,Veer Savarkar School,28.7264721,77.2728767
1487074871,road,Unnamed road,28.6951911,77.2144303
1490066650,school,S.D. Public School,28.6483362,77.1418321
1490066651,school,The Adarsh School,28.6468352,77.1403256
1490425989,road,Cariappa Marg,28.6053667,77.1264934
1490425991,road,Cariappa Marg,28.6013715,77.1369084
1490425993,road,Kirby Place Junction,28.6049624,77.1275205
1490915285,school,Viaan International School,28.6360189,77.2940034
1491586818,road,Mahatma Gandhi Marg,28.5878919,77.2591699
1491586823,road,Mahatma Gandhi Marg,28.5869877,77.2592366
1492508425,school,Lovely Public Sr. Sec. School,28.6410127,77.2782574
1492564763,industrial,Unnamed industrial,28.602313,77.1232597
1492564764,industrial,Unnamed industrial,28.6023683,77.1231523
1493339644,road,Unnamed road,28.7875034,76.8777635
1494513955,road,Unnamed road,28.6741889,77.2555933
1494513958,road,Unnamed road,28.6736638,77.2557807
1494517968,road,Unnamed road,28.6842786,77.255088
1494517969,road,Unnamed road,28.6819498,77.2557589
1494526099,road,Unnamed road,28.6932032,77.2546991
1494526100,road,Unnamed road,28.6958301,77.255114
1494526102,road,Unnamed road,28.7018376,77.2553153
1494526103,road,Unnamed road,28.7045607,77.2545857
1494541911,road,Delhi-Dehradun Expressway,28.7094961,77.2567332
1494541912,road,Delhi-Dehradun Expressway,28.7094835,77.2568552
1494541919,road,Delhi-Dehradun Expressway,28.7147834,77.2574689
1494541920,road,Delhi-Dehradun Expressway,28.7147704,77.2575908
1494568168,road,Unnamed road,28.7485786,77.2655865
1494568169,road,Unnamed road,28.7484543,77.2658292
1494568170,road,Unnamed road,28.7474025,77.2647901
1494568171,road,Unnamed road,28.7470291,77.2649867
1495181983,road,Nityanand Marg,28.6690815,77.2277533
1495181987,road,Mahatma Gandhi Marg,28.6971986,77.2093424
1495181988,road,Mahatma Gandhi Marg,28.6970591,77.209286
1495181989,road,Mahatma Gandhi Marg,28.6968194,77.2099531
1498062680,industrial,Unnamed industrial,28.7213561,77.1768077
1498113417,road,Delhi-Dehradun Expressway,28.751559,77.267357
1498113418,road,Delhi-Dehradun Expressway,28.7385594,77.2608086
1498113419,road,Delhi-Dehradun Expressway,28.6966482,77.2550462
1498113420,road,Delhi-Dehradun Expressway,28.669027,77.2554531
1498113421,road,Delhi-Dehradun Expressway,28.6662022,77.2557549
1498113422,road,Delhi-Dehradun Expressway,28.669625,77.2554838
1498113423,road,Delhi-Dehradun Expressway,28.6726112,77.2558422
1498113424,road,Delhi-Dehradun Expressway,28.675186,77.2563241
1498113425,road,Delhi-Dehradun Expressway,28.738551,77.2609309
1498113426,road,Delhi-Dehradun Expressway,28.6826649,77.2554596
1498113427,road,Delhi-Dehradun Expressway,28.6751868,77.2564459
1498113428,road,Delhi-Dehradun Expressway,28.6662405,77.2558555
1498119439,road,Delhi-Dehradun Expressway,28.648507,77.268134
1498119443,road,Delhi-Dehradun Expressway,28.654939,77.2644969
1498124004,road,Delhi-Dehradun Expressway,28.7741063,77.2800381
1498124006,road,Delhi-Dehradun Expressway,28.754507,77.2692871
1498124007,road,Delhi-Dehradun Expressway,28.7545714,77.2690851
1498132158,school,Govt. Lady Noyce Senior Secondary School,28.6384252,77.2448902
1498136088,road,Delhi-Dehradun Expressway,28.827369,77.2646119
1498136089,road,Delhi-Dehradun Expressway,28.7741207,77.2799169
1498211145,road,Delhi-Dehradun Expressway,28.8807378,77.2476105
1498211146,road,Delhi-Dehradun Expressway,28.8807203,77.247763
1498373080,road,Delhi-Dehradun Expressway,28.8745044,77.2504459
1498373081,road,Delhi-Dehradun Expressway,28.8745373,77.2505632
1498373082,road,Delhi Eastern Peripheral Expressway,28.8757674,77.2538892
1498373083,road,Delhi-Dehradun Expressway,28.8766317,77.2496563
1498373084,road,Delhi-Dehradun Expressway,28.8766509,77.249501
1498754706,industrial,Unnamed industrial,28.6463588,77.3230478
1499142545,road,Punjabi Bagh Chowk,28.6740132,77.1399176
1499142546,road,Punjabi Bagh Chowk,28.6734366,77.1399553
